chr	start	end	startCpG	endCpG	target	name	direction	Adipocytes	Bladder-Ep	Blood-B	Blood-Granul	Blood-Mono+Macro	Blood-NK	Blood-T	Bone-Osteob	Breast-Basal-Ep	Breast-Luminal-Ep	Colon-Ep	Colon-Fibro	Dermal-Fibro	Endothel	Epid-Kerat	Eryth-prog	Fallopian-Ep	Gallbladder	Gastric-Ep	Head-Neck-Ep	Heart-Cardio	Heart-Fibro	Kidney-Ep	Liver-Hep	Lung-Ep-Alveo	Lung-Ep-Bron	Neuron	Oligodend	Ovary-Ep	Pancreas-Acinar	Pancreas-Alpha	Pancreas-Beta	Pancreas-Delta	Pancreas-Duct	Megakaryocytes	Prostate-Ep	Skeletal-Musc	Small-Int-Ep	Smooth-Musc	Thyroid-Ep
chr7	3107220	3107421	10912818	10912824	Blood-NK	chr7:3107220-3107421	U	0.044	0.033	0.206	0.0	0.017	0.937	0.119	0.105	0.0	0.04	0.0	0.39	0.097	0.024	0.0	0.171	0.0	0.0	0.007	0.002	0.008	0.049	0.025	0.04	0.006	0.008	0.301	0.015	0.008	0.006	0.0	0.025	0.0	0.0	0.0	0.015	0.036	0.011	0.058	0.02
chr7	3168930	3169257	10913609	10913617	Blood-NK	chr7:3168930-3169257	U	0.022	0.0	0.036	0.0	0.017	0.852	0.102	0.162	0.013	0.038	0.005	0.143	0.0	0.021	0.0	0.262	0.0	0.0	0.009	0.012	0.0	0.038	0.0	0.038	0.0	0.0	0.003	0.011	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.016	0.007	0.076	0.0
chr7	3461942	3462236	10916888	10916895	Blood-T	chr7:3461942-3462236	U	0.02	0.014	0.018	0.011	0.036	0.386	0.929	0.042	0.0	0.0	0.0	0.122	0.048	0.015	0.0	0.348	0.0	0.0	0.007	0.026	0.0	0.057	0.018	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.0	0.0	0.0	0.042	0.0
chr7	3910006	3910178	10921555	10921560	Oligodend	chr7:3910006-3910178	U	0.0	0.0	0.0	0.0	0.011	0.026	0.003	0.0	0.0	0.0	0.0	0.081	0.03	0.012	0.0	0.236	0.03	0.0	0.003	0.005	0.0	0.061	0.016	0.01	0.0	0.0	0.177	0.985	0.0	0.008	0.035	0.016	0.0	0.0	0.0	0.0	0.0	0.008	0.058	0.011
chr7	3910411	3910647	10921561	10921570	Oligodend	chr7:3910411-3910647	U	0.0	0.009	0.011	0.0	0.002	0.0	0.001	0.061	0.0	0.023	0.0	0.111	0.018	0.004	0.0	0.148	0.0	0.0	0.0	0.003	0.0	0.029	0.0	0.0	0.0	0.005	0.128	0.922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.034	0.0
chr7	3925311	3925577	10921789	10921802	Pancreas-Alpha	chr7:3925311-3925577	U	0.028	0.0	0.0	0.004	0.025	0.0	0.009	0.019	0.009	0.0	0.004	0.006	0.246	0.101	0.027	0.169	0.0	0.0	0.056	0.003	0.019	0.322	0.018	0.02	0.006	0.0	0.353	0.008	0.0	0.006	0.975	0.086	0.056	0.009	0.0	0.026	0.056	0.003	0.238	0.032
chr7	3998749	3999142	10923141	10923151	Heart-Fibro	chr7:3998749-3999142	U	0.0	0.0	0.0	0.017	0.002	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.008	0.0	0.139	0.0	0.0	0.004	0.0	0.005	0.777	0.01	0.0	0.0	0.0	0.138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.041	0.0
chr7	4245358	4245622	10928000	10928005	Breast-Luminal-Ep	chr7:4245358-4245622	U	0.0	0.0	0.0	0.0	0.043	0.0	0.0	0.5	0.556	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.231	0.0	0.143	0.0	0.0	0.0	0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	4387781	4388515	10930266	10930272	Smooth-Musc	chr7:4387781-4388515	U	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr7	4544678	4544760	10932321	10932326	Pancreas-Alpha	chr7:4544678-4544760	U	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.0	0.004	0.0	0.0	0.001	0.0	0.155	0.009	0.0	0.016	0.003	0.0	0.047	0.0	0.0	0.011	0.0	0.0	0.0	0.01	0.022	0.953	0.48	0.5	0.029	0.0	0.008	0.115	0.013	0.06	0.0
chr7	4747034	4747189	10936527	10936538	Endothel	chr7:4747034-4747189	U	0.512	0.0	0.0	0.014	0.019	0.0	0.001	0.0	0.014	0.0	0.0	0.07	0.086	0.655	0.0	0.006	0.017	0.0	0.013	0.014	0.066	0.089	0.005	0.007	0.129	0.005	0.024	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146	0.0	0.02	0.008
chr7	4773846	4774068	10937435	10937443	Gastric-Ep	chr7:4773846-4774068	U	0.013	0.0	0.032	0.0	0.006	0.0	0.002	0.0	0.0	0.0	0.006	0.032	0.0	0.007	0.0	0.081	0.01	0.057	0.865	0.014	0.006	0.007	0.006	0.0	0.009	0.0	0.005	0.0	0.007	0.034	0.0	0.0	0.0	0.021	0.0	0.03	0.0	0.0	0.0	0.0
chr7	4784903	4785321	10937828	10937847	Heart-Cardio	chr7:4784903-4785321	U	0.005	0.0	0.005	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.15	0.01	0.0	0.0	0.0	0.002	0.948	0.005	0.002	0.0	0.0	0.005	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0
chr7	4832003	4832237	10939436	10939446	Breast-Luminal-Ep	chr7:4832003-4832237	U	0.0	0.044	0.005	0.0	0.002	0.0	0.012	0.0	0.026	0.797	0.0	0.054	0.0	0.075	0.087	0.093	0.014	0.0	0.011	0.063	0.0	0.023	0.002	0.009	0.0	0.006	0.011	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.01	0.02	0.004	0.015	0.0
chr7	4896952	4897520	10941007	10941016	Colon-Ep	chr7:4896952-4897520	U	0.0	0.007	0.0	0.0	0.006	0.0	0.005	0.029	0.0	0.0	0.628	0.027	0.0	0.004	0.0	0.176	0.0	0.0	0.003	0.02	0.0	0.071	0.008	0.0	0.0	0.0	0.0	0.0	0.206	0.008	0.011	0.0	0.0	0.0	0.0	0.009	0.0	0.008	0.095	0.012
chr7	5147345	5147753	10945567	10945576	Lung-Ep-Bron	chr7:5147345-5147753	U	0.0	0.0	0.028	0.0	0.004	0.008	0.017	0.048	0.0	0.0	0.004	0.0	0.0	0.004	0.0	0.215	0.0	0.0	0.003	0.03	0.0	0.029	0.0	0.004	0.011	0.657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.045	0.0
chr7	5351661	5351789	10950720	10950732	Neuron	chr7:5351661-5351789	U	0.009	0.0	0.0	0.0	0.002	0.0	0.001	0.0	0.019	0.0	0.003	0.01	0.0	0.008	0.0	0.068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775	0.01	0.0	0.006	0.008	0.008	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0
chr7	5460704	5460949	10954140	10954150	Eryth-prog	chr7:5460704-5460949	U	0.0	0.0	0.0	0.006	0.004	0.0	0.001	0.018	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.926	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	5477178	5477299	10954624	10954629	Blood-NK	chr7:5477178-5477299	U	0.0	0.0	0.0	0.012	0.0	0.746	0.067	0.118	0.0	0.0	0.0	0.04	0.0	0.01	0.0	0.088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	5477421	5477617	10954633	10954638	Blood-NK	chr7:5477421-5477617	U	0.0	0.0	0.0	0.071	0.0	0.675	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	5584214	5584461	10957899	10957904	Adipocytes	chr7:5584214-5584461	U	0.882	0.022	0.029	0.0	0.0	0.0	0.006	0.5	0.0	0.0	0.014	0.143	0.364	0.106	0.0	0.455	0.0	0.0	0.032	0.0	0.0	0.483	0.013	0.0	0.0	0.0	0.031	0.19	0.13	0.206	0.0	0.042	0.0	0.0	0.0	0.0	0.167	0.095	0.319	0.0
chr7	5607638	5607709	10958770	10958776	Skeletal-Musc	chr7:5607638-5607709	U	0.115	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.006	0.041	0.0	0.07	0.0	0.085	0.038	0.12	0.1	0.052	0.255	0.178	0.064	0.142	0.018	0.013	0.355	0.031	0.0	0.248	0.082	0.098	0.102	0.167	0.0	0.011	0.623	0.009	0.036	0.014
chr7	5652849	5653162	10959610	10959618	Head-Neck-Ep	chr7:5652849-5653162	U	0.015	0.01	0.0	0.331	0.015	0.0	0.001	0.0	0.177	0.317	0.0	0.011	0.0	0.005	0.245	0.15	0.0	0.0	0.0	0.948	0.0	0.0	0.0	0.015	0.0	0.032	0.054	0.019	0.0	0.013	0.0	0.01	0.0	0.0	0.0	0.046	0.189	0.0	0.0	0.0
chr7	5679753	5679953	10960073	10960079	Fallopian-Ep	chr7:5679753-5679953	U	0.094	0.0	0.049	0.0	0.003	0.0	0.0	0.048	0.016	0.0	0.005	0.02	0.038	0.01	0.0	0.138	0.396	0.0	0.0	0.003	0.008	0.133	0.008	0.005	0.007	0.018	0.004	0.024	0.0	0.009	0.032	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	5847091	5847261	10962871	10962881	Kidney-Ep	chr7:5847091-5847261	U	0.007	0.0	0.005	0.025	0.017	0.014	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.062	0.086	0.0	0.002	0.013	0.006	0.022	0.518	0.003	0.0	0.0	0.011	0.025	0.022	0.013	0.014	0.0	0.0	0.0	0.0	0.005	0.019	0.0	0.019	0.0
chr7	6082387	6082582	10967603	10967611	Eryth-prog	chr7:6082387-6082582	U	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.869	0.0	0.0	0.011	0.002	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	6116837	6117321	10968332	10968339	Pancreas-Delta	chr7:6116837-6117321	U	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.0	0.0	0.085	0.012	0.0	0.0	0.006	0.0	0.011	0.103	0.0	0.0	0.0	0.0	0.254	0.155	0.622	0.0	0.0	0.205	0.0	0.0	0.009	0.0
chr7	6148824	6149093	10968806	10968814	Breast-Luminal-Ep	chr7:6148824-6149093	U	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103	0.924	0.0	0.01	0.0	0.001	0.0	0.012	0.007	0.0	0.0	0.002	0.0	0.0	0.21	0.0	0.0	0.0	0.214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028
chr7	6149150	6149205	10968815	10968821	Breast-Luminal-Ep	chr7:6149150-6149205	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.095	0.966	0.0	0.0	0.0	0.004	0.0	0.025	0.023	0.0	0.0	0.002	0.0	0.0	0.24	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0
chr7	6180504	6180921	10969765	10969773	Pancreas-Delta	chr7:6180504-6180921	U	0.007	0.0	0.0	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.003	0.0	0.0	0.001	0.0	0.031	0.0	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.015	0.0	0.022	0.0	0.0	0.005	0.0	0.0	0.702	0.0	0.0	0.005	0.0	0.0	0.005	0.0
chr7	6226802	6227125	10970401	10970417	Dermal-Fibro	chr7:6226802-6227125	U	0.083	0.004	0.004	0.0	0.002	0.012	0.004	0.031	0.014	0.012	0.002	0.088	0.612	0.02	0.015	0.044	0.0	0.0	0.006	0.006	0.013	0.029	0.002	0.008	0.0	0.0	0.073	0.004	0.005	0.004	0.0	0.0	0.0	0.01	0.0	0.004	0.065	0.003	0.057	0.0
chr7	6243217	6243836	10970625	10970633	Thyroid-Ep	chr7:6243217-6243836	U	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.077	0.0	0.0	0.0	0.005	0.0	0.0	0.053	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.978
chr7	6356223	6356697	10972758	10972772	Blood-Mono+Macro	chr7:6356223-6356697	U	0.061	0.006	0.208	0.036	0.595	0.009	0.02	0.026	0.056	0.043	0.031	0.077	0.0	0.05	0.0	0.113	0.03	0.0	0.005	0.024	0.007	0.019	0.028	0.039	0.027	0.023	0.058	0.045	0.018	0.018	0.011	0.0	0.0	0.03	0.167	0.022	0.018	0.012	0.03	0.0
chr7	6591485	6591725	10978110	10978119	Blood-Granul	chr7:6591485-6591725	U	0.019	0.005	0.0	0.775	0.065	0.0	0.0	0.021	0.007	0.0	0.003	0.009	0.0	0.002	0.0	0.035	0.009	0.0	0.0	0.008	0.0	0.005	0.003	0.01	0.0	0.005	0.0	0.0	0.006	0.005	0.0	0.0	0.0	0.007	0.091	0.0	0.101	0.0	0.005	0.007
chr7	6913061	6913300	10985259	10985269	Bone-Osteob	chr7:6913061-6913300	U	0.005	0.0	0.004	0.0	0.0	0.0	0.002	0.935	0.03	0.031	0.002	0.015	0.022	0.003	0.013	0.168	0.0	0.0	0.0	0.008	0.017	0.011	0.002	0.0	0.0	0.0	0.074	0.045	0.0	0.004	0.006	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.016	0.005
chr7	6935331	6935527	10985660	10985665	Ovary-Ep	chr7:6935331-6935527	U	0.014	0.0	0.0	0.0	0.004	0.0	0.002	0.05	0.0	0.097	0.007	0.0	0.0	0.012	0.0	0.147	0.39	0.0	0.0	0.007	0.0	0.375	0.018	0.0	0.0	0.0	0.0	0.014	0.861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.061	0.0
chr7	6937876	6937948	10985712	10985718	Heart-Fibro	chr7:6937876-6937948	U	0.046	0.007	0.0	0.008	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.062	0.049	0.0	0.15	0.0	0.0	0.014	0.023	0.032	0.814	0.0	0.004	0.011	0.0	0.01	0.017	0.0	0.028	0.0	0.012	0.0	0.022	0.0	0.0	0.081	0.0	0.19	0.01
chr7	6972299	6972722	10986224	10986229	Smooth-Musc	chr7:6972299-6972722	U	NA	0.0	NA	0.0	0.333	0.0	0.077	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	0.0	0.0	0.0	NA	0.0	NA	0.0	NA	0.0	0.286	0.0
chr7	8007319	8007423	10994429	10994437	Blood-Granul	chr7:8007319-8007423	U	0.007	0.004	0.004	0.663	0.008	0.0	0.0	0.0	0.0	0.0	0.002	0.008	0.0	0.0	0.0	0.02	0.0	0.016	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.002	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0
chr7	8136197	8136551	10995447	10995457	Kidney-Ep	chr7:8136197-8136551	U	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.175	0.0	0.0	0.002	0.0	0.0	0.003	0.017	0.054	0.0	0.0	0.008	0.004	0.0	0.056	0.803	0.043	0.003	0.004	0.076	0.066	0.005	0.008	0.005	0.065	0.024	0.035	0.0	0.004	0.008	0.0	0.038	0.0
chr7	12544337	12544437	11022298	11022303	Kidney-Ep	chr7:12544337-12544437	U	0.0	0.0	0.021	0.0	0.008	0.0	0.042	0.077	0.0	0.0	0.015	0.023	0.0	0.014	0.0	0.175	0.0	0.0	0.0	0.031	0.0	0.018	0.905	0.047	0.0	0.066	0.0	0.0	0.212	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02
chr7	12606068	12606247	11023035	11023041	Pancreas-Delta	chr7:12606068-12606247	U	0.0	0.028	0.0	0.0	0.002	0.0	0.003	0.023	0.016	0.491	0.012	0.0	0.0	0.007	0.017	0.132	0.018	0.097	0.294	0.002	0.0	0.022	0.047	0.027	0.0	0.046	0.003	0.037	0.0	0.044	0.33	0.096	0.866	0.028	0.0	0.106	0.019	0.017	0.031	0.0
chr7	14313638	14313715	11034998	11035004	Prostate-Ep	chr7:14313638-14313715	U	0.0	0.4	0.015	0.022	0.0	0.026	0.008	0.077	0.027	0.0	0.029	0.1	0.0	0.031	0.0	0.235	0.023	0.222	0.192	0.21	0.0	0.081	0.028	0.037	0.041	0.119	0.0	0.0	0.019	0.109	0.0	0.024	0.058	0.028	0.167	0.667	0.032	0.071	0.071	0.0
chr7	15077511	15077713	11039561	11039575	Dermal-Fibro	chr7:15077511-15077713	U	0.097	0.0	0.016	0.014	0.015	0.0	0.007	0.024	0.0	0.026	0.011	0.037	0.581	0.019	0.0	0.149	0.027	0.0	0.007	0.009	0.006	0.038	0.021	0.012	0.011	0.0	0.005	0.019	0.023	0.024	0.008	0.01	0.022	0.009	0.0	0.013	0.014	0.006	0.016	0.009
chr7	15296275	15296836	11040910	11040915	Bone-Osteob	chr7:15296275-15296836	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.833	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.0	0.057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	0.0	0.0	0.0	0.05	0.0
chr7	15493246	15493501	11042243	11042258	Colon-Ep	chr7:15493246-15493501	U	0.0	0.017	0.01	0.0	0.017	0.008	0.005	0.0	0.008	0.022	0.924	0.039	0.0	0.003	0.0	0.129	0.0	0.0	0.023	0.051	0.0	0.008	0.003	0.0	0.0	0.007	0.008	0.0	0.016	0.006	0.018	0.0	0.037	0.0	0.0	0.0	0.0	0.09	0.011	0.0
chr7	15648151	15648410	11043241	11043247	Prostate-Ep	chr7:15648151-15648410	U	0.096	0.124	0.0	0.013	0.003	0.0	0.004	0.533	0.009	0.211	0.005	0.073	0.455	0.155	0.0	0.258	0.0	0.0	0.01	0.009	0.0	0.0	0.086	0.0	0.028	0.0	0.005	0.121	0.067	0.049	0.0	0.0	0.0	0.011	0.0	0.629	0.017	0.0	0.062	0.0
chr7	15712295	15712794	11043803	11043808	Prostate-Ep	chr7:15712295-15712794	U	0.0	0.5	0.0	0.0	0.038	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.333	0.458	0.0	0.0	0.014	0.14	0.0	0.0	0.0	0.0	0.034	0.111	0.021	0.0	0.0	0.129	0.095	0.0	0.062	0.0	0.0	0.783	0.0	0.074	0.0	0.0
chr7	16392582	16393406	11048009	11048014	Lung-Ep-Alveo	chr7:16392582-16393406	U	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr7	16798027	16799312	11051789	11051802	Gastric-Ep	chr7:16798027-16799312	U	0.0	0.04	0.0	0.018	0.006	0.0	0.018	0.0	0.0	0.0	0.032	0.0	0.0	0.004	0.091	0.08	0.0	0.3	0.814	0.0	0.0	0.024	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.018	0.043	0.0
chr7	17127600	17128084	11053918	11053923	Blood-Mono+Macro	chr7:17127600-17128084	U	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	NA	NA	NA
chr7	17522525	17523132	11056461	11056470	Pancreas-Duct	chr7:17522525-17523132	U	0.026	0.0	0.02	0.01	0.009	0.0	0.012	0.0	0.01	0.0	0.0	0.151	0.0	0.01	0.0	0.102	0.0	0.029	0.0	0.009	0.0	0.01	0.03	0.011	0.0	0.0	0.0	0.0	0.017	0.02	0.012	0.027	0.037	0.743	0.0	0.0	0.0	0.0	0.014	0.0
chr7	17677778	17677992	11057444	11057449	Dermal-Fibro	chr7:17677778-17677992	U	0.2	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.875	0.055	0.0	0.276	0.0	0.0	0.035	0.015	0.0	0.042	0.0	0.02	0.414	0.0	0.0	0.036	0.111	0.344	0.217	0.056	0.0	0.0	0.0	0.0	0.059	0.0	0.065	0.0
chr7	18567185	18567300	11063308	11063313	Blood-B	chr7:18567185-18567300	U	0.0	0.017	0.962	0.0	0.026	0.0	0.002	0.0	0.024	0.0	0.0	0.288	0.087	0.008	0.0	0.239	0.0	0.0	0.007	0.03	0.0	0.039	0.0	0.0	0.007	0.086	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.014
chr7	19700703	19701444	11070904	11070913	Prostate-Ep	chr7:19700703-19701444	U	0.0	0.057	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.027	0.043	0.27	0.0	0.0	0.0	0.138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.016	0.0	0.024	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.719	0.0	0.0	0.067	0.0
chr7	20904217	20904832	11080200	11080208	Heart-Fibro	chr7:20904217-20904832	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.286	0.0	0.0	0.0	0.0	0.0	0.933	0.0	0.0	0.0	0.0	0.024	0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174	0.0
chr7	23341083	23341432	11101809	11101815	Gastric-Ep	chr7:23341083-23341432	U	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.0	0.0	0.043	0.047	0.0	0.0	0.0	0.0	0.224	0.0	0.0	0.906	0.101	0.0	0.0	0.0	0.0	0.0	0.069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	24235858	24236145	11110321	11110327	Breast-Luminal-Ep	chr7:24235858-24236145	U	0.0	0.0	0.0	0.026	0.004	0.015	0.002	0.1	0.323	0.827	0.0	0.053	0.048	0.01	0.0	0.244	0.0	0.0	0.0	0.062	0.04	0.447	0.0	0.014	0.01	0.056	0.0	0.0	0.0	0.055	0.264	0.156	0.179	0.122	0.0	0.0	0.0	0.008	0.147	0.0
chr7	24577917	24578567	11113254	11113263	Gallbladder	chr7:24577917-24578567	U	0.0	0.087	0.0	0.0	0.0	0.0	0.0	0.125	0.031	0.12	0.0	0.1	0.0	0.009	0.125	0.167	0.0	1.0	0.0	0.0	0.0	0.0	0.129	0.0	0.0	0.0	0.033	0.0	0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.037	0.0
chr7	24740937	24741132	11114484	11114492	Small-Int-Ep	chr7:24740937-24741132	U	0.0	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.0	0.0	0.021	0.0	0.0	0.003	0.0	0.062	0.0	0.0	0.002	0.002	0.006	0.0	0.0	0.0	0.0	0.0	0.072	0.0	0.007	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.468	0.849	0.0	0.0
chr7	24865392	24865654	11115788	11115794	Oligodend	chr7:24865392-24865654	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.933	0.0	0.0	0.043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	26100305	26100933	11127063	11127070	Blood-Mono+Macro	chr7:26100305-26100933	U	0.1	0.0	0.163	0.106	0.754	0.0	0.0	0.0	0.0	0.0	0.011	0.036	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.082	0.0	0.034	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.016	0.0
chr7	26120176	26120657	11127282	11127287	Smooth-Musc	chr7:26120176-26120657	U	0.0	0.0	0.0	NA	0.0	NA	0.0	NA	0.0	0.0	0.0	0.5	0.0	0.125	0.0	0.5	0.0	NA	0.0	0.0	0.0	0.0	0.0	0.0	NA	0.0	0.0	NA	NA	0.0	0.0	0.0	0.0	0.0	NA	0.0	NA	0.0	0.333	0.0
chr7	26136423	26136614	11127426	11127434	Ovary-Ep	chr7:26136423-26136614	U	0.0	0.004	0.0	0.006	0.011	0.0	0.002	0.05	0.006	0.007	0.003	0.073	0.019	0.003	0.02	0.06	0.133	0.0	0.002	0.048	0.0	0.018	0.0	0.003	0.004	0.059	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.406	0.02	0.004	0.053	0.0
chr7	26136689	26137215	11127435	11127442	Prostate-Ep	chr7:26136689-26137215	U	0.083	0.2	0.043	0.2	0.11	0.0	0.019	0.333	0.095	0.077	0.0	0.0	0.2	0.075	0.0	0.367	0.118	0.0	0.0	0.042	0.0	0.154	0.02	0.0	0.0	0.0	0.0	0.0	0.143	0.118	0.04	0.0	0.0	0.0	0.0	0.769	0.1	0.0	0.235	0.0
chr7	26278083	26278152	11129639	11129645	Head-Neck-Ep	chr7:26278083-26278152	U	0.055	0.014	0.025	0.034	0.064	0.0	0.012	0.043	0.0	0.354	0.051	0.093	0.0	0.008	0.069	0.045	0.0	0.091	0.076	0.619	0.009	0.147	0.114	0.07	0.0	0.135	0.011	0.0	0.065	0.185	0.0	0.0	0.0	0.084	0.0	0.076	0.081	0.049	0.044	0.024
chr7	26452591	26453016	11131665	11131673	Pancreas-Duct	chr7:26452591-26453016	U	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136	0.0	0.0	0.0	0.007	0.0	0.065	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.0	0.081	0.0	0.0	0.038	0.017	0.053	0.0
